
418071000,경상북도,울진군,울진읍,호월리
418080100,경상북도,울진군,죽변면,봉평리
418080200,경상북도,울진군,죽변면,죽변리
418080300,경상북도,울진군,죽변면,화성리
418080400,경상북도,울진군,죽변면,후정리
418090100,경상북도,울진군,평해읍,거일리
418090200,경상북도,울진군,평해읍,삼달리
418090300,경상북도,울진군,평해읍,오곡리
418090400,경상북도,울진군,평해읍,월송리
418090500,경상북도,울진군,평해읍,직산리
418090600,경상북도,울진군,평해읍,평해리
418090700,경상북도,울진군,평해읍,학곡리
418100100,경상북도,울진군,후포면,금음리
418100200,경상북도,울진군,후포면,삼율리
418100300,경상북도,울진군,후포면,후포리
419010100,경상북도,의성군,가음면,가산리
419010200,경상북도,의성군,가음면,귀천리
419010300,경상북도,의성군,가음면,순호리
419010400,경상북도,의성군,가음면,양지리
419010500,경상북도,의성군,가음면,이리
419010600,경상북도,의성군,가음면,장리
419010700,경상북도,의성군,가음면,현리리
419020100,경상북도,의성군,구천면,내산리
419020200,경상북도,의성군,구천면,모흥리
419020300,경상북도,의성군,구천면,미천리
419020400,경상북도,의성군,구천면,소호리
419020500,경상북도,의성군,구천면,용사리
419020600,경상북도,의성군,구천면,위성리
419020700,경상북도,의성군,구천면,유산리
419020800,경상북도,의성군,구천면,장국리
419020900,경상북도,의성군,구천면,조성리
419021000,경상북도,의성군,구천면,청산리
419030100,경상북도,의성군,금성면,개일리
419030200,경상북도,의성군,금성면,구련리
419030300,경상북도,의성군,금성면,대리리
419030400,경상북도,의성군,금성면,도경리
419030500,경상북도,의성군,금성면,만천리
419030600,경상북도,의성군,금성면,명덕리
419030700,경상북도,의성군,금성면,산운리
419030800,경상북도,의성군,금성면,수정리
419030900,경상북도,의성군,금성면,운곡리
419031000,경상북도,의성군,금성면,제오리
419031100,경상북도,의성군,금성면,청로리
419031200,경상북도,의성군,금성면,초전리
419031300,경상북도,의성군,금성면,탑리리
419031400,경상북도,의성군,금성면,하리
419031500,경상북도,의성군,금성면,학미리
419040100,경상북도,의성군,다인면,가원리
419040200,경상북도,의성군,다인면,달제리
419040300,경상북도,의성군,다인면,덕미리
419040400,경상북도,의성군,다인면,덕지리
419040500,경상북도,의성군,다인면,도암리
419040600,경상북도,의성군,다인면,봉정리
419040700,경상북도,의성군,다인면,산내리
419040800,경상북도,의성군,다인면,삼분리
419040900,경상북도,의성군,다인면,서릉리
419041000,경상북도,의성군,다인면,송호리
419041100,경상북도,의성군,다인면,신락리
419041200,경상북도,의성군,다인면,양서리
419041300,경상북도,의성군,다인면,외정리
419041400,경상북도,의성군,다인면,용곡리
419041500,경상북도,의성군,다인면,용무리
419041600,경상북도,의성군,다인면,평림리
419050100,경상북도,의성군,단밀면,낙정리
419050200,경상북도,의성군,단밀면,생송리
419050300,경상북도,의성군,단밀면,서제리
419050400,경상북도,의성군,단밀면,속암리
419050500,경상북도,의성군,단밀면,용곡리
419050600,경상북도,의성군,단밀면,위중리
419050700,경상북도,의성군,단밀면,주선리
419050800,경상북도,의성군,단밀면,팔등리
419060100,경상북도,의성군,단북면,노연리
419060200,경상북도,의성군,단북면,성암리
419060300,경상북도,의성군,단북면,신하리
419060400,경상북도,의성군,단북면,연제리
419060500,경상북도,의성군,단북면,이연리
419060600,경상북도,의성군,단북면,정안리
419060700,경상북도,의성군,단북면,효제리
419070100,경상북도,의성군,단촌면,관덕리
419070200,경상북도,의성군,단촌면,구계리
419070300,경상북도,의성군,단촌면,방하리
419070400,경상북도,의성군,단촌면,병방리
419070500,경상북도,의성군,단촌면,상화리
419070600,경상북도,의성군,단촌면,세촌리
419070700,경상북도,의성군,단촌면,장림리
419070800,경상북도,의성군,단촌면,하화리
419070900,경상북도,의성군,단촌면,후평리
419080100,경상북도,의성군,봉양면,구미리
419080200,경상북도,의성군,봉양면,구산리
419080300,경상북도,의성군,봉양면,길천리
419080400,경상북도,의성군,봉양면,도원리
419080500,경상북도,의성군,봉양면,문흥리
419080600,경상북도,의성군,봉양면,분토리
419080700,경상북도,의성군,봉양면,사부리
419080800,경상북도,의성군,봉양면,삼산리
419080900,경상북도,의성군,봉양면,신평리
419081000,경상북도,의성군,봉양면,안평리
419081100,경상북도,의성군,봉양면,장대리
419081200,경상북도,의성군,봉양면,풍리리
419081300,경상북도,의성군,봉양면,화전리
419090100,경상북도,의성군,비안면,도암리
419090200,경상북도,의성군,비안면,동부리
419090300,경상북도,의성군,비안면,산제리
419090400,경상북도,의성군,비안면,서부리
419090500,경상북도,의성군,비안면,쌍계리
419090600,경상북도,의성군,비안면,옥연리
419090700,경상북도,의성군,비안면,외곡리
419090800,경상북도,의성군,비안면,용남리
419090900,경상북도,의성군,비안면,용천리
419091000,경상북도,의성군,비안면,이두리
419091100,경상북도,의성군,비안면,자락리
419091200,경상북도,의성군,비안면,장춘리
419091300,경상북도,의성군,비안면,현산리
419091400,경상북도,의성군,비안면,화신리
419100100,경상북도,의성군,사곡면,공정리
419100200,경상북도,의성군,사곡면,매곡리
419100300,경상북도,의성군,사곡면,신감리
419100400,경상북도,의성군,사곡면,신리리
419100500,경상북도,의성군,사곡면,양지리
419100600,경상북도,의성군,사곡면,오상리
419100700,경상북도,의성군,사곡면,음지리
419100800,경상북도,의성군,사곡면,작승리
419100900,경상북도,의성군,사곡면,토현리
419101000,경상북도,의성군,사곡면,화전리
419110100,경상북도,의성군,신평면,검곡리
419110200,경상북도,의성군,신평면,교안리
419110300,경상북도,의성군,신평면,덕봉리
419110400,경상북도,의성군,신평면,용봉리
419110500,경상북도,의성군,신평면,중율리
419110600,경상북도,의성군,신평면,청운리
419120100,경상북도,의성군,안계면,교촌리
419120200,경상북도,의성군,안계면,도덕리
419120300,경상북도,의성군,안계면,봉양리
419120400,경상북도,의성군,안계면,시안리
419120500,경상북도,의성군,안계면,안정리
419120600,경상북도,의성군,안계면,양곡리
419120700,경상북도,의성군,안계면,용기리
419120800,경상북도,의성군,안계면,위양리
419120900,경상북도,의성군,안계면,토매리
419130100,경상북도,의성군,안사면,만리리
419130200,경상북도,의성군,안사면,신수리
419130300,경상북도,의성군,안사면,쌍호리
419130400,경상북도,의성군,안사면,안사리
419130500,경상북도,의성군,안사면,월소리
419130600,경상북도,의성군,안사면,중하리
419140100,경상북도,의성군,안평면,괴산리
419140200,경상북도,의성군,안평면,금곡리
419140300,경상북도,의성군,안평면,기도리
419140400,경상북도,의성군,안평면,대사리
419140500,경상북도,의성군,안평면,도옥리
419140600,경상북도,의성군,안평면,마전리
419140700,경상북도,의성군,안평면,박곡리
419140800,경상북도,의성군,안평면,삼춘리
419140900,경상북도,의성군,안평면,석탑리
419141000,경상북도,의성군,안평면,신안리
419141100,경상북도,의성군,안평면,신월리
419141200,경상북도,의성군,안평면,창길리
419141300,경상북도,의성군,안평면,하령리
419150100,경상북도,의성군,옥산면,감계리
419150200,경상북도,의성군,옥산면,구성리
419150300,경상북도,의성군,옥산면,금봉리
419150400,경상북도,의성군,옥산면,금학리
419150500,경상북도,의성군,옥산면,신계리
419150600,경상북도,의성군,옥산면,실업리
419150700,경상북도,의성군,옥산면,오류리
419150800,경상북도,의성군,옥산면,입암리
419150900,경상북도,의성군,옥산면,전흥리
419151000,경상북도,의성군,옥산면,정자리
419160100,경상북도,의성군,의성읍,도동리
419160200,경상북도,의성군,의성읍,도서리
419160300,경상북도,의성군,의성읍,비봉리
419160400,경상북도,의성군,의성읍,상리리
419160500,경상북도,의성군,의성읍,업리
419160600,경상북도,의성군,의성읍,오로리
419160700,경상북도,의성군,의성읍,용연리
419160800,경상북도,의성군,의성읍,원당리
419160900,경상북도,의성군,의성읍,중리리
419161000,경상북도,의성군,의성읍,철파리
419161100,경상북도,의성군,의성읍,치선리
419161200,경상북도,의성군,의성읍,팔성리
419161300,경상북도,의성군,의성읍,후죽리
419170100,경상북도,의성군,점곡면,구암리
419170200,경상북도,의성군,점곡면,동변리
419170300,경상북도,의성군,점곡면,명고리
419170400,경상북도,의성군,점곡면,사촌리
419170500,경상북도,의성군,점곡면,서변리
419170600,경상북도,의성군,점곡면,송내리
419170700,경상북도,의성군,점곡면,윤암리
419170800,경상북도,의성군,점곡면,황룡리
419180100,경상북도,의성군,춘산면,금오리
419180200,경상북도,의성군,춘산면,금천리
419180300,경상북도,의성군,춘산면,대사리
419180400,경상북도,의성군,춘산면,빙계리
419180500,경상북도,의성군,춘산면,사미리
419180600,경상북도,의성군,춘산면,신흥리
419180700,경상북도,의성군,춘산면,옥정리
419180800,경상북도,의성군,춘산면,효선리
420010100,경상북도,청도군,각남면,구곡리
420010200,경상북도,청도군,각남면,녹명리
420010300,경상북도,청도군,각남면,사리
420010400,경상북도,청도군,각남면,신당리
420010500,경상북도,청도군,각남면,예리리
420010600,경상북도,청도군,각남면,옥산리
420010700,경상북도,청도군,각남면,일곡리
420010800,경상북도,청도군,각남면,칠성리
420010900,경상북도,청도군,각남면,함박리
420011000,경상북도,청도군,각남면,화리
420020100,경상북도,청도군,각북면,금천리
420020200,경상북도,청도군,각북면,남산리
420020300,경상북도,청도군,각북면,덕촌리
420020400,경상북도,청도군,각북면,명대리
420020500,경상북도,청도군,각북면,삼평리
420020600,경상북도,청도군,각북면,오산리
420020700,경상북도,청도군,각북면,우산리
420020800,경상북도,청도군,각북면,지슬리
420030100,경상북도,청도군,금천면,갈지리
420030200,경상북도,청도군,금천면,김전리
420030300,경상북도,청도군,금천면,동곡리
420030400,경상북도,청도군,금천면,박곡리
420030500,경상북도,청도군,금천면,방지리
420030600,경상북도,청도군,금천면,사전리
420030700,경상북도,청도군,금천면,소천리
420030800,경상북도,청도군,금천면,신지리
420030900,경상북도,청도군,금천면,오봉리
420031000,경상북도,청도군,금천면,임당리
420040100,경상북도,청도군,매전면,관하리
420040200,경상북도,청도군,매전면,구촌리
420040300,경상북도,청도군,매전면,금곡리
420040400,경상북도,청도군,매전면,금천리
420040500,경상북도,청도군,매전면,남양리
420040600,경상북도,청도군,매전면,내리
420040700,경상북도,청도군,매전면,당호리
420040800,경상북도,청도군,매전면,덕산리
420040900,경상북도,청도군,매전면,동산리
420041000,경상북도,청도군,매전면,두곡리
420041100,경상북도,청도군,매전면,북지리
420041200,경상북도,청도군,매전면,상평리
420041300,경상북도,청도군,매전면,송원리
420041400,경상북도,청도군,매전면,예전리
420041500,경상북도,청도군,매전면,온막리
420041600,경상북도,청도군,매전면,용산리
420041700,경상북도,청도군,매전면,장연리
420041800,경상북도,청도군,매전면,지전리
420041900,경상북도,청도군,매전면,하평리
420042000,경상북도,청도군,매전면,호화리
420050100,경상북도,청도군,운문면,공암리
420050200,경상북도,청도군,운문면,대천리
420050300,경상북도,청도군,운문면,마일리
420050400,경상북도,청도군,운문면,방음리
420050500,경상북도,청도군,운문면,방지리
420050600,경상북도,청도군,운문면,봉하리
420050700,경상북도,청도군,운문면,순지리
420050800,경상북도,청도군,운문면,신원리
420050900,경상북도,청도군,운문면,오진리
420051000,경상북도,청도군,운문면,정상리
420051100,경상북도,청도군,운문면,지촌리
420060100,경상북도,청도군,이서면,가금리
420060200,경상북도,청도군,이서면,각계리
420060300,경상북도,청도군,이서면,고철리
420060400,경상북도,청도군,이서면,구라리
420060500,경상북도,청도군,이서면,금촌리
420060600,경상북도,청도군,이서면,대곡리
420060700,경상북도,청도군,이서면,대전리
420060800,경상북도,청도군,이서면,문수리
420060900,경상북도,청도군,이서면,서원리
420061000,경상북도,청도군,이서면,수야리
420061100,경상북도,청도군,이서면,신촌리
420061200,경상북도,청도군,이서면,양원리
420061300,경상북도,청도군,이서면,칠곡리
420061400,경상북도,청도군,이서면,칠엽리
420061500,경상북도,청도군,이서면,팔조리
420061600,경상북도,청도군,이서면,학산리
420061700,경상북도,청도군,이서면,흥선리
420070100,경상북도,청도군,청도읍,거연리
420070200,경상북도,청도군,청도읍,고수리
420070300,경상북도,청도군,청도읍,구미리
420070400,경상북도,청도군,청도읍,내리
420070500,경상북도,청도군,청도읍,내호리
420070600,경상북도,청도군,청도읍,덕암리
420070700,경상북도,청도군,청도읍,무등리
420070800,경상북도,청도군,청도읍,부야리
420070900,경상북도,청도군,청도읍,사촌리
420071000,경상북도,청도군,청도읍,상리
420071100,경상북도,청도군,청도읍,송읍리
420071200,경상북도,청도군,청도읍,신도리
420071300,경상북도,청도군,청도읍,안인리
420071400,경상북도,청도군,청도읍,운산리
420071500,경상북도,청도군,청도읍,원리
420071600,경상북도,청도군,청도읍,원정리
420071700,경상북도,청도군,청도읍,월곡리
420071800,경상북도,청도군,청도읍,유호리
420071900,경상북도,청도군,청도읍,음지리
420072000,경상북도,청도군,청도읍,초현리
420072100,경상북도,청도군,청도읍,평양리
420080100,경상북도,청도군,풍각면,금곡리
420080200,경상북도,청도군,풍각면,덕양리
420080300,경상북도,청도군,풍각면,봉기리
420080400,경상북도,청도군,풍각면,성곡리
420080500,경상북도,청도군,풍각면,송서리
420080600,경상북도,청도군,풍각면,수월리
420080700,경상북도,청도군,풍각면,안산리
420080800,경상북도,청도군,풍각면,월봉리
420080900,경상북도,청도군,풍각면,차산리
420081000,경상북도,청도군,풍각면,현리리
420081100,경상북도,청도군,풍각면,화산리
420081200,경상북도,청도군,풍각면,흑석리
420090100,경상북도,청도군,화양읍,고평리
420090200,경상북도,청도군,화양읍,교촌리
420090300,경상북도,청도군,화양읍,눌미리
420090400,경상북도,청도군,화양읍,다로리
420090500,경상북도,청도군,화양읍,동상리
420090600,경상북도,청도군,화양읍,동천리
420090700,경상북도,청도군,화양읍,범곡리
420090800,경상북도,청도군,화양읍,삼신리
420090900,경상북도,청도군,화양읍,서상리
420091000,경상북도,청도군,화양읍,소라리
420091100,경상북도,청도군,화양읍,송금리
420091200,경상북도,청도군,화양읍,송북리
420091300,경상북도,청도군,화양읍,신봉리
420091400,경상북도,청도군,화양읍,유등리
420091500,경상북도,청도군,화양읍,진라리
420091600,경상북도,청도군,화양읍,토평리
420091700,경상북도,청도군,화양읍,합천리
421010100,경상북도,청송군,부남면,감연리
421010200,경상북도,청송군,부남면,구천리
421010300,경상북도,청송군,부남면,대전리
421010400,경상북도,청송군,부남면,양숙리
421010500,경상북도,청송군,부남면,이현리
421010600,경상북도,청송군,부남면,중기리
421010700,경상북도,청송군,부남면,하속리
421010800,경상북도,청송군,부남면,홍원리
421010900,경상북도,청송군,부남면,화장리
421020100,경상북도,청송군,부동면,내룡리
421020200,경상북도,청송군,부동면,라리
421020300,경상북도,청송군,부동면,부일리
421020400,경상북도,청송군,부동면,상의리
421020500,경상북도,청송군,부동면,상평리
421020600,경상북도,청송군,부동면,신점리
421020700,경상북도,청송군,부동면,이전리
421020800,경상북도,청송군,부동면,지리
421020900,경상북도,청송군,부동면,하의리
421021000,경상북도,청송군,부동면,항리
421030100,경상북도,청송군,안덕면,감은리
421030200,경상북도,청송군,안덕면,고와리
421030300,경상북도,청송군,안덕면,근곡리
421030400,경상북도,청송군,안덕면,노래리
421030500,경상북도,청송군,안덕면,덕성리
421030600,경상북도,청송군,안덕면,명당리
421030700,경상북도,청송군,안덕면,문거리
421030800,경상북도,청송군,안덕면,복리
421030900,경상북도,청송군,안덕면,성재리
421031000,경상북도,청송군,안덕면,신성리
421031100,경상북도,청송군,안덕면,장전리
421031200,경상북도,청송군,안덕면,지소리
421040100,경상북도,청송군,진보면,각산리
421040200,경상북도,청송군,진보면,고현리
421040300,경상북도,청송군,진보면,광덕리
421040400,경상북도,청송군,진보면,괴정리
421040500,경상북도,청송군,진보면,기곡리
421040600,경상북도,청송군,진보면,부곡리
421040700,경상북도,청송군,진보면,세장리
421040800,경상북도,청송군,진보면,시량리
421040900,경상북도,청송군,진보면,신촌리
421041000,경상북도,청송군,진보면,월전리
421041100,경상북도,청송군,진보면,이촌리
421041200,경상북도,청송군,진보면,진안리
421041300,경상북도,청송군,진보면,추현리
421041400,경상북도,청송군,진보면,합강리
421041500,경상북도,청송군,진보면,후평리
421050100,경상북도,청송군,청송읍,거대리
421050200,경상북도,청송군,청송읍,교리
421050300,경상북도,청송군,청송읍,금곡리
421050400,경상북도,청송군,청송읍,덕리
421050500,경상북도,청송군,청송읍,부곡리
421050600,경상북도,청송군,청송읍,송생리
421050700,경상북도,청송군,청송읍,월막리
421050800,경상북도,청송군,청송읍,월외리
421050900,경상북도,청송군,청송읍,청운리
421060100,경상북도,청송군,파천면,관리
421060200,경상북도,청송군,파천면,덕천리
421060300,경상북도,청송군,파천면,병부리
421060400,경상북도,청송군,파천면,송강리
421060500,경상북도,청송군,파천면,신기리
421060600,경상북도,청송군,파천면,신흥리
421060700,경상북도,청송군,파천면,어천리
421060800,경상북도,청송군,파천면,옹점리
421060900,경상북도,청송군,파천면,중평리
421061000,경상북도,청송군,파천면,지경리
421061100,경상북도,청송군,파천면,황목리
421070100,경상북도,청송군,현동면,개일리
421070200,경상북도,청송군,현동면,거성리
421070300,경상북도,청송군,현동면,눌인리
421070400,경상북도,청송군,현동면,도평리
421070500,경상북도,청송군,현동면,월매리
421070600,경상북도,청송군,현동면,인지리
421070700,경상북도,청송군,현동면,창양리
421080100,경상북도,청송군,현서면,갈천리
421080200,경상북도,청송군,현서면,구산리
421080300,경상북도,청송군,현서면,덕계리
421080400,경상북도,청송군,현서면,도리
421080500,경상북도,청송군,현서면,두현리
421080600,경상북도,청송군,현서면,모계리
421080700,경상북도,청송군,현서면,무계리
421080800,경상북도,청송군,현서면,백자리
421080900,경상북도,청송군,현서면,사촌리
421081000,경상북도,청송군,현서면,수락리
421081100,경상북도,청송군,현서면,월정리
421081200,경상북도,청송군,현서면,천천리
421081300,경상북도,청송군,현서면,화목리
422010100,경상북도,칠곡군,가산면,가산리
422010200,경상북도,칠곡군,가산면,금화리
422010300,경상북도,칠곡군,가산면,다부리
422010400,경상북도,칠곡군,가산면,석우리
422010500,경상북도,칠곡군,가산면,송학리
422010600,경상북도,칠곡군,가산면,심곡리
422010700,경상북도,칠곡군,가산면,용수리
422010800,경상북도,칠곡군,가산면,응추리
422010900,경상북도,칠곡군,가산면,천평리
422011000,경상북도,칠곡군,가산면,학산리
422011100,경상북도,칠곡군,가산면,학상리
422011200,경상북도,칠곡군,가산면,학하리
422020100,경상북도,칠곡군,기산면,각산리
422020200,경상북도,칠곡군,기산면,노석리
422020300,경상북도,칠곡군,기산면,봉산리
422020400,경상북도,칠곡군,기산면,영리
422020500,경상북도,칠곡군,기산면,죽전리
422020600,경상북도,칠곡군,기산면,평복리
422020700,경상북도,칠곡군,기산면,행정리
422030100,경상북도,칠곡군,동명면,가천리
422030200,경상북도,칠곡군,동명면,구덕리
422030300,경상북도,칠곡군,동명면,금암리
422030400,경상북도,칠곡군,동명면,기성리
422030500,경상북도,칠곡군,동명면,남원리
422030600,경상북도,칠곡군,동명면,득명리
422030700,경상북도,칠곡군,동명면,봉암리
422030800,경상북도,칠곡군,동명면,송산리
422030900,경상북도,칠곡군,동명면,학명리
422040100,경상북도,칠곡군,북삼읍,보손리
422040200,경상북도,칠곡군,북삼읍,숭오리
422040300,경상북도,칠곡군,북삼읍,어로리
422040400,경상북도,칠곡군,북삼읍,오평리
422040500,경상북도,칠곡군,북삼읍,율리
422040600,경상북도,칠곡군,북삼읍,인평리
422050100,경상북도,칠곡군,석적읍,남율리
422050200,경상북도,칠곡군,석적읍,도개리
422050300,경상북도,칠곡군,석적읍,망정리
422050400,경상북도,칠곡군,석적읍,반계리
422050500,경상북도,칠곡군,석적읍,성곡리
422050600,경상북도,칠곡군,석적읍,중리
422050700,경상북도,칠곡군,석적읍,중지리
422050800,경상북도,칠곡군,석적읍,포남리
422060100,경상북도,칠곡군,약목면,관호리
422060200,경상북도,칠곡군,약목면,교리
422060300,경상북도,칠곡군,약목면,남계리
422060400,경상북도,칠곡군,약목면,덕산리
422060500,경상북도,칠곡군,약목면,동안리
422060600,경상북도,칠곡군,약목면,무림리
422060700,경상북도,칠곡군,약목면,복성리
422070100,경상북도,칠곡군,왜관읍,금남리
422070200,경상북도,칠곡군,왜관읍,금산리
422070300,경상북도,칠곡군,왜관읍,낙산리
422070400,경상북도,칠곡군,왜관읍,매원리
422070500,경상북도,칠곡군,왜관읍,봉계리
422070600,경상북도,칠곡군,왜관읍,삼청리
422070700,경상북도,칠곡군,왜관읍,석전리
422070800,경상북도,칠곡군,왜관읍,아곡리
422070900,경상북도,칠곡군,왜관읍,왜관리
422080100,경상북도,칠곡군,지천면,금호리
422080200,경상북도,칠곡군,지천면,낙산리
422080300,경상북도,칠곡군,지천면,달서리
422080400,경상북도,칠곡군,지천면,덕산리
422080500,경상북도,칠곡군,지천면,백운리
422080600,경상북도,칠곡군,지천면,송정리
422080700,경상북도,칠곡군,지천면,신리
422080800,경상북도,칠곡군,지천면,심천리
422080900,경상북도,칠곡군,지천면,연호리
422081000,경상북도,칠곡군,지천면,연화리
422081100,경상북도,칠곡군,지천면,영오리
422081200,경상북도,칠곡군,지천면,오산리
422081300,경상북도,칠곡군,지천면,용산리
422081400,경상북도,칠곡군,지천면,창평리
422081500,경상북도,칠곡군,지천면,황학리
423010000,경상북도,포항시 남구,괴동동,
423020100,경상북도,포항시 남구,구룡포읍,구룡포리
423020200,경상북도,포항시 남구,구룡포읍,구평리
423020300,경상북도,포항시 남구,구룡포읍,눌태리
423020400,경상북도,포항시 남구,구룡포읍,병포리
423020500,경상북도,포항시 남구,구룡포읍,삼정리
423020600,경상북도,포항시 남구,구룡포읍,석병리
423020700,경상북도,포항시 남구,구룡포읍,성동리
423020800,경상북도,포항시 남구,구룡포읍,장길리
423020900,경상북도,포항시 남구,구룡포읍,하정리
423021000,경상북도,포항시 남구,구룡포읍,후동리
423030000,경상북도,포항시 남구,대도동,
423040100,경상북도,포항시 남구,대송면,공수리
423040200,경상북도,포항시 남구,대송면,남성리
423040300,경상북도,포항시 남구,대송면,대각리
423040400,경상북도,포항시 남구,대송면,산여리
423040500,경상북도,포항시 남구,대송면,송동리
423040600,경상북도,포항시 남구,대송면,옥명리
423040700,경상북도,포항시 남구,대송면,장동리
423040800,경상북도,포항시 남구,대송면,제내리
423040900,경상북도,포항시 남구,대송면,홍계리
423050000,경상북도,포항시 남구,대이동,
423060000,경상북도,포항시 남구,대잠동,
423070000,경상북도,포항시 남구,동촌동,
423080100,경상북도,포항시 남구,동해면,공당리
423080200,경상북도,포항시 남구,동해면,금광리
423080300,경상북도,포항시 남구,동해면,도구리
423080400,경상북도,포항시 남구,동해면,마산리
423080500,경상북도,포항시 남구,동해면,발산리
423080600,경상북도,포항시 남구,동해면,상정리
423080700,경상북도,포항시 남구,동해면,석리
423080800,경상북도,포항시 남구,동해면,신정리
423080900,경상북도,포항시 남구,동해면,약전리
423081000,경상북도,포항시 남구,동해면,임곡리
423081100,경상북도,포항시 남구,동해면,입암리
423081200,경상북도,포항시 남구,동해면,중산리
423081300,경상북도,포항시 남구,동해면,중흥리
423081400,경상북도,포항시 남구,동해면,흥환리
423090000,경상북도,포항시 남구,상대동,
423100000,경상북도,포항시 남구,상도동,
423110000,경상북도,포항시 남구,송내동,
423120000,경상북도,포항시 남구,송도동,
423130100,경상북도,포항시 남구,연일읍,괴정리
423130200,경상북도,포항시 남구,연일읍,달전리
423130300,경상북도,포항시 남구,연일읍,동문리
423130400,경상북도,포항시 남구,연일읍,생지리
423130500,경상북도,포항시 남구,연일읍,오천리
423130600,경상북도,포항시 남구,연일읍,우복리
423130700,경상북도,포항시 남구,연일읍,유강리
423130800,경상북도,포항시 남구,연일읍,인주리
423130900,경상북도,포항시 남구,연일읍,자명리
423131000,경상북도,포항시 남구,연일읍,중단리
423131100,경상북도,포항시 남구,연일읍,중명리
423131200,경상북도,포항시 남구,연일읍,택전리
423131300,경상북도,포항시 남구,연일읍,학전리
423140100,경상북도,포항시 남구,오천읍,갈평리
423140200,경상북도,포항시 남구,오천읍,광명리
423140300,경상북도,포항시 남구,오천읍,구정리
423140400,경상북도,포항시 남구,오천읍,문덕리
423140500,경상북도,포항시 남구,오천읍,문충리
423140600,경상북도,포항시 남구,오천읍,세계리
423140700,경상북도,포항시 남구,오천읍,용덕리
423140800,경상북도,포항시 남구,오천읍,용산리
423140900,경상북도,포항시 남구,오천읍,원리
423141000,경상북도,포항시 남구,오천읍,진전리
423141100,경상북도,포항시 남구,오천읍,항사리
423150000,경상북도,포항시 남구,이동,
423160000,경상북도,포항시 남구,인덕동,
423170000,경상북도,포항시 남구,일월동,
423180100,경상북도,포항시 남구,장기면,계원리
423180200,경상북도,포항시 남구,장기면,금곡리
423180300,경상북도,포항시 남구,장기면,금오리
423180400,경상북도,포항시 남구,장기면,대곡리
423180500,경상북도,포항시 남구,장기면,대진리
423180600,경상북도,포항시 남구,장기면,두원리
423180700,경상북도,포항시 남구,장기면,마현리
423180800,경상북도,포항시 남구,장기면,모포리
423180900,경상북도,포항시 남구,장기면,방산리
423181000,경상북도,포항시 남구,장기면,산서리
423181100,경상북도,포항시 남구,장기면,서촌리
423181200,경상북도,포항시 남구,장기면,수성리
423181300,경상북도,포항시 남구,장기면,신계리
423181400,경상북도,포항시 남구,장기면,신창리
423181500,경상북도,포항시 남구,장기면,양포리
423181600,경상북도,포항시 남구,장기면,영암리
423181700,경상북도,포항시 남구,장기면,읍내리
423181800,경상북도,포항시 남구,장기면,임중리
423181900,경상북도,포항시 남구,장기면,정천리
423182000,경상북도,포항시 남구,장기면,죽정리
423182100,경상북도,포항시 남구,장기면,창지리
423182200,경상북도,포항시 남구,장기면,학계리
423182300,경상북도,포항시 남구,장기면,학곡리
423190000,경상북도,포항시 남구,장흥동,
423200000,경상북도,포항시 남구,제철동,
423210000,경상북도,포항시 남구,지곡동,
423220000,경상북도,포항시 남구,청림동,
423230000,경상북도,포항시 남구,해도동,
423240000,경상북도,포항시 남구,호동,
423250100,경상북도,포항시 남구,호미곶면,강사리
423250200,경상북도,포항시 남구,호미곶면,구만리
423250300,경상북도,포항시 남구,호미곶면,대동배리
423250400,경상북도,포항시 남구,호미곶면,대보리
423260000,경상북도,포항시 남구,효곡동,
423270000,경상북도,포항시 남구,효자동,
424010100,경상북도,포항시 북구,기계면,가안리
424010200,경상북도,포항시 북구,기계면,계전리
424010300,경상북도,포항시 북구,기계면,고지리
424010400,경상북도,포항시 북구,기계면,구지리
424010500,경상북도,포항시 북구,기계면,남계리
424010600,경상북도,포항시 북구,기계면,내단리
424010700,경상북도,포항시 북구,기계면,문성리
424010800,경상북도,포항시 북구,기계면,미현리
424010900,경상북도,포항시 북구,기계면,봉계리
424011000,경상북도,포항시 북구,기계면,성계리
424011100,경상북도,포항시 북구,기계면,인비리
424011200,경상북도,포항시 북구,기계면,지가리
424011300,경상북도,포항시 북구,기계면,학야리
424011400,경상북도,포항시 북구,기계면,현내리
424011500,경상북도,포항시 북구,기계면,화대리
424011600,경상북도,포항시 북구,기계면,화봉리
424020100,경상북도,포항시 북구,기북면,관천리
424020200,경상북도,포항시 북구,기북면,대곡리
424020300,경상북도,포항시 북구,기북면,성법리
424020400,경상북도,포항시 북구,기북면,오덕리
424020500,경상북도,포항시 북구,기북면,용기리
424020600,경상북도,포항시 북구,기북면,율산리
424020700,경상북도,포항시 북구,기북면,탑정리
424030000,경상북도,포항시 북구,남빈동,
424040000,경상북도,포항시 북구,대신동,
424050000,경상북도,포항시 북구,대흥동,
424060000,경상북도,포항시 북구,덕산동,
424070000,경상북도,포항시 북구,덕수동,
424080000,경상북도,포항시 북구,두호동,
424090000,경상북도,포항시 북구,득량동,
424100000,경상북도,포항시 북구,상대동,
424110000,경상북도,포항시 북구,상원동,
424120100,경상북도,포항시 북구,송라면,광천리
424120200,경상북도,포항시 북구,송라면,대전리
424120300,경상북도,포항시 북구,송라면,방석리
424120400,경상북도,포항시 북구,송라면,상송리
424120500,경상북도,포항시 북구,송라면,조사리
424120600,경상북도,포항시 북구,송라면,중산리
